id,title,description,time_init,time_start,time_end,type,owner_user_id,owner_project_id
1,Project A,Description for project A,2024-10-11 08:00:00,2024-10-11 09:00:00,2024-10-31 17:00:00,proj,1,
2,Task 1,Description for task 1,2024-10-12 08:00:00,2024-10-12 10:00:00,2024-10-15 18:00:00,task,2,1
3,Task 2,Description for task 2,2024-10-13 08:00:00,2024-10-13 11:00:00,2024-10-16 19:00:00,task,3,1
4,Project B,Description for project B,2024-10-14 08:00:00,2024-10-14 12:00:00,2024-11-01 17:00:00,proj,4,
5,Task 3,Description for task 3,2024-10-15 08:00:00,2024-10-15 13:00:00,2024-10-17 21:00:00,task,5,4
6,Task 4,Description for task 4,2024-10-16 08:00:00,2024-10-16 14:00:00,2024-10-18 22:00:00,task,6,4
7,Project C,Description for project C,2024-10-17 08:00:00,2024-10-17 15:00:00,2024-11-02 20:00:00,proj,7,
8,Task 5,Description for task 5,2024-10-18 08:00:00,2024-10-18 16:00:00,2024-10-19 18:00:00,task,8,7
9,Task 6,Description for task 6,2024-10-19 08:00:00,2024-10-19 17:00:00,2024-10-20 20:00:00,task,9,7
10,Project D,Description for project D,2024-10-20 08:00:00,2024-10-20 18:00:00,2024-11-05 23:00:00,proj,10,
11,Task 7,Description for task 7,2024-10-21 08:00:00,2024-10-21 19:00:00,2024-10-22 08:00:00,task,11,10
12,Task 8,Description for task 8,2024-10-22 08:00:00,2024-10-22 20:00:00,2024-10-23 10:00:00,task,12,10
13,Project E,Description for project E,2024-10-23 08:00:00,2024-10-23 21:00:00,2024-11-06 11:00:00,proj,13,
14,Task 9,Description for task 9,2024-10-24 08:00:00,2024-10-24 22:00:00,2024-10-25 12:00:00,task,14,13
15,Task 10,Description for task 10,2024-10-25 08:00:00,2024-10-25 23:00:00,2024-10-26 13:00:00,task,15,13
16,Project F,Description for project F,2024-10-26 08:00:00,2024-10-26 08:00:00,2024-11-07 15:00:00,proj,16,
17,Task 11,Description for task 11,2024-10-27 08:00:00,2024-10-27 09:00:00,2024-10-28 16:00:00,task,17,16
18,Task 12,Description for task 12,2024-10-28 08:00:00,2024-10-28 10:00:00,2024-10-29 17:00:00,task,18,16
19,Project G,Description for project G,2024-10-29 08:00:00,2024-10-29 11:00:00,2024-11-08 17:00:00,proj,19,
20,Task 13,Description for task 13,2024-10-30 08:00:00,2024-10-30 12:00:00,2024-10-31 19:00:00,task,20,19
